,ts_code,trade_date,open,high,low,close,vol,ts_code,pre_trade_date,pre_open,pre_high,pre_low,pre_close,pre_vol,asset
786,MHI.HKEX,2023-03-16 10:30:00,19293.0,19408.0,19251.0,19305.0,14234.0,MHI.HKEX,2023-03-16 09:30:00,19253.0,19316.0,19112.0,19292.0,29290.0,MHI
787,MHI.HKEX,2023-03-16 11:30:00,19302.0,19333.0,19222.0,19260.0,8539.0,MHI.HKEX,2023-03-16 10:30:00,19293.0,19408.0,19251.0,19305.0,14234.0,MHI
788,MHI.HKEX,2023-03-16 13:30:00,19258.0,19323.0,19129.0,19202.0,10518.0,MHI.HKEX,2023-03-16 11:30:00,19302.0,19333.0,19222.0,19260.0,8539.0,MHI
789,MHI.HKEX,2023-03-16 14:30:00,19203.0,19245.0,19133.0,19176.0,8610.0,MHI.HKEX,2023-03-16 13:30:00,19258.0,19323.0,19129.0,19202.0,10518.0,MHI
790,MHI.HKEX,2023-03-16 15:30:00,19174.0,19249.0,19136.0,19151.0,6973.0,MHI.HKEX,2023-03-16 14:30:00,19203.0,19245.0,19133.0,19176.0,8610.0,MHI
791,MHI.HKEX,2023-03-16 17:15:00,19157.0,19157.0,19081.0,19130.0,2831.0,MHI.HKEX,2023-03-16 15:30:00,19174.0,19249.0,19136.0,19151.0,6973.0,MHI
792,MHI.HKEX,2023-03-16 18:15:00,19131.0,19153.0,19101.0,19105.0,970.0,MHI.HKEX,2023-03-16 17:15:00,19157.0,19157.0,19081.0,19130.0,2831.0,MHI
793,MHI.HKEX,2023-03-16 19:15:00,19104.0,19129.0,19096.0,19127.0,749.0,MHI.HKEX,2023-03-16 18:15:00,19131.0,19153.0,19101.0,19105.0,970.0,MHI
794,MHI.HKEX,2023-03-16 20:15:00,19126.0,19143.0,19071.0,19107.0,1964.0,MHI.HKEX,2023-03-16 19:15:00,19104.0,19129.0,19096.0,19127.0,749.0,MHI
795,MHI.HKEX,2023-03-16 21:15:00,19113.0,19184.0,19053.0,19144.0,5912.0,MHI.HKEX,2023-03-16 20:15:00,19126.0,19143.0,19071.0,19107.0,1964.0,MHI
796,MHI.HKEX,2023-03-16 22:15:00,19138.0,19226.0,19071.0,19217.0,5661.0,MHI.HKEX,2023-03-16 21:15:00,19113.0,19184.0,19053.0,19144.0,5912.0,MHI
797,MHI.HKEX,2023-03-16 23:15:00,19218.0,19336.0,19206.0,19263.0,4928.0,MHI.HKEX,2023-03-16 22:15:00,19138.0,19226.0,19071.0,19217.0,5661.0,MHI
798,MHI.HKEX,2023-03-17 00:15:00,19259.0,19377.0,19258.0,19345.0,2919.0,MHI.HKEX,2023-03-16 23:15:00,19218.0,19336.0,19206.0,19263.0,4928.0,MHI
799,MHI.HKEX,2023-03-17 01:15:00,19343.0,19348.0,19286.0,19300.0,1252.0,MHI.HKEX,2023-03-17 00:15:00,19259.0,19377.0,19258.0,19345.0,2919.0,MHI
800,MHI.HKEX,2023-03-17 02:15:00,19303.0,19515.0,19301.0,19458.0,6044.0,MHI.HKEX,2023-03-17 01:15:00,19343.0,19348.0,19286.0,19300.0,1252.0,MHI
801,MHI.HKEX,2023-03-17 09:30:00,19455.0,19513.0,19326.0,19466.0,27016.0,MHI.HKEX,2023-03-17 02:15:00,19303.0,19515.0,19301.0,19458.0,6044.0,MHI
802,MHI.HKEX,2023-03-17 10:30:00,19469.0,19628.0,19413.0,19584.0,15394.0,MHI.HKEX,2023-03-17 09:30:00,19455.0,19513.0,19326.0,19466.0,27016.0,MHI
803,MHI.HKEX,2023-03-17 11:30:00,19584.0,19608.0,19500.0,19535.0,7880.0,MHI.HKEX,2023-03-17 10:30:00,19469.0,19628.0,19413.0,19584.0,15394.0,MHI
804,MHI.HKEX,2023-03-17 13:30:00,19537.0,19592.0,19425.0,19456.0,10657.0,MHI.HKEX,2023-03-17 11:30:00,19584.0,19608.0,19500.0,19535.0,7880.0,MHI
805,MHI.HKEX,2023-03-17 14:30:00,19456.0,19577.0,19423.0,19532.0,8342.0,MHI.HKEX,2023-03-17 13:30:00,19537.0,19592.0,19425.0,19456.0,10657.0,MHI
806,MHI.HKEX,2023-03-17 15:30:00,19533.0,19599.0,19520.0,19578.0,6037.0,MHI.HKEX,2023-03-17 14:30:00,19456.0,19577.0,19423.0,19532.0,8342.0,MHI
807,MHI.HKEX,2023-03-17 17:15:00,19597.0,19639.0,19562.0,19562.0,2075.0,MHI.HKEX,2023-03-17 15:30:00,19533.0,19599.0,19520.0,19578.0,6037.0,MHI
808,MHI.HKEX,2023-03-17 18:15:00,19564.0,19569.0,19519.0,19525.0,1421.0,MHI.HKEX,2023-03-17 17:15:00,19597.0,19639.0,19562.0,19562.0,2075.0,MHI
809,MHI.HKEX,2023-03-17 19:15:00,19524.0,19528.0,19476.0,19480.0,1809.0,MHI.HKEX,2023-03-17 18:15:00,19564.0,19569.0,19519.0,19525.0,1421.0,MHI
810,MHI.HKEX,2023-03-17 20:15:00,19481.0,19491.0,19390.0,19411.0,3176.0,MHI.HKEX,2023-03-17 19:15:00,19524.0,19528.0,19476.0,19480.0,1809.0,MHI
811,MHI.HKEX,2023-03-17 21:15:00,19409.0,19464.0,19322.0,19352.0,5814.0,MHI.HKEX,2023-03-17 20:15:00,19481.0,19491.0,19390.0,19411.0,3176.0,MHI
812,MHI.HKEX,2023-03-17 22:15:00,19351.0,19362.0,19240.0,19294.0,5121.0,MHI.HKEX,2023-03-17 21:15:00,19409.0,19464.0,19322.0,19352.0,5814.0,MHI
813,MHI.HKEX,2023-03-17 23:15:00,19292.0,19312.0,19182.0,19269.0,4548.0,MHI.HKEX,2023-03-17 22:15:00,19351.0,19362.0,19240.0,19294.0,5121.0,MHI
814,MHI.HKEX,2023-03-18 00:15:00,19268.0,19284.0,19232.0,19264.0,1827.0,MHI.HKEX,2023-03-17 23:15:00,19292.0,19312.0,19182.0,19269.0,4548.0,MHI
815,MHI.HKEX,2023-03-18 01:15:00,19264.0,19293.0,19248.0,19250.0,974.0,MHI.HKEX,2023-03-18 00:15:00,19268.0,19284.0,19232.0,19264.0,1827.0,MHI
816,MHI.HKEX,2023-03-18 02:15:00,19249.0,19429.0,19224.0,19372.0,4764.0,MHI.HKEX,2023-03-18 01:15:00,19264.0,19293.0,19248.0,19250.0,974.0,MHI
817,MHI.HKEX,2023-03-20 09:30:00,19372.0,19404.0,19146.0,19157.0,25207.0,MHI.HKEX,2023-03-18 02:15:00,19249.0,19429.0,19224.0,19372.0,4764.0,MHI
818,MHI.HKEX,2023-03-20 10:30:00,19158.0,19190.0,19017.0,19022.0,13209.0,MHI.HKEX,2023-03-20 09:30:00,19372.0,19404.0,19146.0,19157.0,25207.0,MHI
819,MHI.HKEX,2023-03-20 11:30:00,19021.0,19052.0,18966.0,19001.0,10888.0,MHI.HKEX,2023-03-20 10:30:00,19158.0,19190.0,19017.0,19022.0,13209.0,MHI
820,MHI.HKEX,2023-03-20 13:30:00,19000.0,19016.0,18887.0,18901.0,9616.0,MHI.HKEX,2023-03-20 11:30:00,19021.0,19052.0,18966.0,19001.0,10888.0,MHI
821,MHI.HKEX,2023-03-20 14:30:00,18900.0,18948.0,18845.0,18934.0,9263.0,MHI.HKEX,2023-03-20 13:30:00,19000.0,19016.0,18887.0,18901.0,9616.0,MHI
822,MHI.HKEX,2023-03-20 15:30:00,18933.0,19067.0,18888.0,18928.0,11839.0,MHI.HKEX,2023-03-20 14:30:00,18900.0,18948.0,18845.0,18934.0,9263.0,MHI
823,MHI.HKEX,2023-03-20 17:15:00,18937.0,19078.0,18937.0,19072.0,3101.0,MHI.HKEX,2023-03-20 15:30:00,18933.0,19067.0,18888.0,18928.0,11839.0,MHI
824,MHI.HKEX,2023-03-20 18:15:00,19072.0,19091.0,19041.0,19050.0,2326.0,MHI.HKEX,2023-03-20 17:15:00,18937.0,19078.0,18937.0,19072.0,3101.0,MHI
825,MHI.HKEX,2023-03-20 19:15:00,19049.0,19085.0,19034.0,19047.0,1235.0,MHI.HKEX,2023-03-20 18:15:00,19072.0,19091.0,19041.0,19050.0,2326.0,MHI
826,MHI.HKEX,2023-03-20 20:15:00,19045.0,19077.0,19035.0,19065.0,1056.0,MHI.HKEX,2023-03-20 19:15:00,19049.0,19085.0,19034.0,19047.0,1235.0,MHI
827,MHI.HKEX,2023-03-20 21:15:00,19064.0,19177.0,19020.0,19170.0,6766.0,MHI.HKEX,2023-03-20 20:15:00,19045.0,19077.0,19035.0,19065.0,1056.0,MHI
828,MHI.HKEX,2023-03-20 22:15:00,19168.0,19277.0,19138.0,19241.0,6292.0,MHI.HKEX,2023-03-20 21:15:00,19064.0,19177.0,19020.0,19170.0,6766.0,MHI
829,MHI.HKEX,2023-03-20 23:15:00,19240.0,19250.0,19128.0,19143.0,3759.0,MHI.HKEX,2023-03-20 22:15:00,19168.0,19277.0,19138.0,19241.0,6292.0,MHI
830,MHI.HKEX,2023-03-21 00:15:00,19146.0,19217.0,19127.0,19207.0,1763.0,MHI.HKEX,2023-03-20 23:15:00,19240.0,19250.0,19128.0,19143.0,3759.0,MHI
831,MHI.HKEX,2023-03-21 01:15:00,19211.0,19217.0,19159.0,19181.0,748.0,MHI.HKEX,2023-03-21 00:15:00,19146.0,19217.0,19127.0,19207.0,1763.0,MHI
832,MHI.HKEX,2023-03-21 02:15:00,19180.0,19212.0,19103.0,19127.0,3983.0,MHI.HKEX,2023-03-21 01:15:00,19211.0,19217.0,19159.0,19181.0,748.0,MHI
833,MHI.HKEX,2023-03-21 09:30:00,19126.0,19235.0,19084.0,19120.0,25014.0,MHI.HKEX,2023-03-21 02:15:00,19180.0,19212.0,19103.0,19127.0,3983.0,MHI
834,MHI.HKEX,2023-03-21 10:30:00,19120.0,19181.0,19056.0,19057.0,12844.0,MHI.HKEX,2023-03-21 09:30:00,19126.0,19235.0,19084.0,19120.0,25014.0,MHI
835,MHI.HKEX,2023-03-21 11:30:00,19057.0,19192.0,19029.0,19165.0,9035.0,MHI.HKEX,2023-03-21 10:30:00,19120.0,19181.0,19056.0,19057.0,12844.0,MHI
836,MHI.HKEX,2023-03-21 13:30:00,19164.0,19231.0,19149.0,19214.0,9553.0,MHI.HKEX,2023-03-21 11:30:00,19057.0,19192.0,19029.0,19165.0,9035.0,MHI
837,MHI.HKEX,2023-03-21 14:30:00,19211.0,19297.0,19155.0,19283.0,8211.0,MHI.HKEX,2023-03-21 13:30:00,19164.0,19231.0,19149.0,19214.0,9553.0,MHI
838,MHI.HKEX,2023-03-21 15:30:00,19284.0,19306.0,19262.0,19272.0,4598.0,MHI.HKEX,2023-03-21 14:30:00,19211.0,19297.0,19155.0,19283.0,8211.0,MHI
839,MHI.HKEX,2023-03-21 17:15:00,19275.0,19339.0,19261.0,19325.0,1747.0,MHI.HKEX,2023-03-21 15:30:00,19284.0,19306.0,19262.0,19272.0,4598.0,MHI
840,MHI.HKEX,2023-03-21 18:15:00,19324.0,19375.0,19324.0,19350.0,1666.0,MHI.HKEX,2023-03-21 17:15:00,19275.0,19339.0,19261.0,19325.0,1747.0,MHI
841,MHI.HKEX,2023-03-21 19:15:00,19348.0,19393.0,19345.0,19379.0,1071.0,MHI.HKEX,2023-03-21 18:15:00,19324.0,19375.0,19324.0,19350.0,1666.0,MHI
842,MHI.HKEX,2023-03-21 20:15:00,19379.0,19390.0,19361.0,19382.0,770.0,MHI.HKEX,2023-03-21 19:15:00,19348.0,19393.0,19345.0,19379.0,1071.0,MHI
843,MHI.HKEX,2023-03-21 21:15:00,19383.0,19494.0,19364.0,19399.0,5889.0,MHI.HKEX,2023-03-21 20:15:00,19379.0,19390.0,19361.0,19382.0,770.0,MHI
844,MHI.HKEX,2023-03-21 22:15:00,19400.0,19405.0,19316.0,19345.0,5260.0,MHI.HKEX,2023-03-21 21:15:00,19383.0,19494.0,19364.0,19399.0,5889.0,MHI
845,MHI.HKEX,2023-03-21 23:15:00,19345.0,19355.0,19306.0,19325.0,1509.0,MHI.HKEX,2023-03-21 22:15:00,19400.0,19405.0,19316.0,19345.0,5260.0,MHI
846,MHI.HKEX,2023-03-22 00:15:00,19326.0,19350.0,19318.0,19344.0,558.0,MHI.HKEX,2023-03-21 23:15:00,19345.0,19355.0,19306.0,19325.0,1509.0,MHI
847,MHI.HKEX,2023-03-22 01:15:00,19345.0,19376.0,19342.0,19374.0,668.0,MHI.HKEX,2023-03-22 00:15:00,19326.0,19350.0,19318.0,19344.0,558.0,MHI
848,MHI.HKEX,2023-03-22 02:15:00,19374.0,19527.0,19371.0,19510.0,5033.0,MHI.HKEX,2023-03-22 01:15:00,19345.0,19376.0,19342.0,19374.0,668.0,MHI
849,MHI.HKEX,2023-03-22 09:30:00,19512.0,19795.0,19504.0,19739.0,29136.0,MHI.HKEX,2023-03-22 02:15:00,19374.0,19527.0,19371.0,19510.0,5033.0,MHI
850,MHI.HKEX,2023-03-22 10:30:00,19741.0,19745.0,19591.0,19670.0,13395.0,MHI.HKEX,2023-03-22 09:30:00,19512.0,19795.0,19504.0,19739.0,29136.0,MHI
851,MHI.HKEX,2023-03-22 11:30:00,19669.0,19687.0,19579.0,19592.0,6549.0,MHI.HKEX,2023-03-22 10:30:00,19741.0,19745.0,19591.0,19670.0,13395.0,MHI
852,MHI.HKEX,2023-03-22 13:30:00,19595.0,19675.0,19572.0,19668.0,6896.0,MHI.HKEX,2023-03-22 11:30:00,19669.0,19687.0,19579.0,19592.0,6549.0,MHI
853,MHI.HKEX,2023-03-22 14:30:00,19666.0,19668.0,19601.0,19605.0,3977.0,MHI.HKEX,2023-03-22 13:30:00,19595.0,19675.0,19572.0,19668.0,6896.0,MHI
854,MHI.HKEX,2023-03-22 15:30:00,19607.0,19644.0,19559.0,19611.0,5391.0,MHI.HKEX,2023-03-22 14:30:00,19666.0,19668.0,19601.0,19605.0,3977.0,MHI
855,MHI.HKEX,2023-03-22 17:15:00,19614.0,19667.0,19609.0,19651.0,1868.0,MHI.HKEX,2023-03-22 15:30:00,19607.0,19644.0,19559.0,19611.0,5391.0,MHI
856,MHI.HKEX,2023-03-22 18:15:00,19652.0,19671.0,19645.0,19667.0,664.0,MHI.HKEX,2023-03-22 17:15:00,19614.0,19667.0,19609.0,19651.0,1868.0,MHI
857,MHI.HKEX,2023-03-22 19:15:00,19667.0,19683.0,19651.0,19671.0,910.0,MHI.HKEX,2023-03-22 18:15:00,19652.0,19671.0,19645.0,19667.0,664.0,MHI
858,MHI.HKEX,2023-03-22 20:15:00,19676.0,19704.0,19669.0,19697.0,807.0,MHI.HKEX,2023-03-22 19:15:00,19667.0,19683.0,19651.0,19671.0,910.0,MHI
859,MHI.HKEX,2023-03-22 21:15:00,19698.0,19723.0,19633.0,19689.0,4150.0,MHI.HKEX,2023-03-22 20:15:00,19676.0,19704.0,19669.0,19697.0,807.0,MHI
860,MHI.HKEX,2023-03-22 22:15:00,19689.0,19754.0,19682.0,19729.0,2826.0,MHI.HKEX,2023-03-22 21:15:00,19698.0,19723.0,19633.0,19689.0,4150.0,MHI
861,MHI.HKEX,2023-03-22 23:15:00,19728.0,19746.0,19680.0,19682.0,1353.0,MHI.HKEX,2023-03-22 22:15:00,19689.0,19754.0,19682.0,19729.0,2826.0,MHI
862,MHI.HKEX,2023-03-23 00:15:00,19682.0,19698.0,19652.0,19662.0,876.0,MHI.HKEX,2023-03-22 23:15:00,19728.0,19746.0,19680.0,19682.0,1353.0,MHI
863,MHI.HKEX,2023-03-23 01:15:00,19661.0,19770.0,19658.0,19698.0,1888.0,MHI.HKEX,2023-03-23 00:15:00,19682.0,19698.0,19652.0,19662.0,876.0,MHI
864,MHI.HKEX,2023-03-23 02:15:00,19700.0,19855.0,19555.0,19647.0,6540.0,MHI.HKEX,2023-03-23 01:15:00,19661.0,19770.0,19658.0,19698.0,1888.0,MHI
865,MHI.HKEX,2023-03-23 09:30:00,19648.0,19748.0,19520.0,19730.0,28539.0,MHI.HKEX,2023-03-23 02:15:00,19700.0,19855.0,19555.0,19647.0,6540.0,MHI
866,MHI.HKEX,2023-03-23 10:30:00,19732.0,19808.0,19693.0,19734.0,15201.0,MHI.HKEX,2023-03-23 09:30:00,19648.0,19748.0,19520.0,19730.0,28539.0,MHI
867,MHI.HKEX,2023-03-23 11:30:00,19733.0,19884.0,19710.0,19875.0,9042.0,MHI.HKEX,2023-03-23 10:30:00,19732.0,19808.0,19693.0,19734.0,15201.0,MHI
868,MHI.HKEX,2023-03-23 13:30:00,19875.0,19964.0,19852.0,19953.0,13998.0,MHI.HKEX,2023-03-23 11:30:00,19733.0,19884.0,19710.0,19875.0,9042.0,MHI
869,MHI.HKEX,2023-03-23 14:30:00,19954.0,20037.0,19913.0,20022.0,8775.0,MHI.HKEX,2023-03-23 13:30:00,19875.0,19964.0,19852.0,19953.0,13998.0,MHI
870,MHI.HKEX,2023-03-23 15:30:00,20022.0,20081.0,20005.0,20035.0,8143.0,MHI.HKEX,2023-03-23 14:30:00,19954.0,20037.0,19913.0,20022.0,8775.0,MHI
871,MHI.HKEX,2023-03-23 17:15:00,20030.0,20030.0,19977.0,19995.0,2250.0,MHI.HKEX,2023-03-23 15:30:00,20022.0,20081.0,20005.0,20035.0,8143.0,MHI
872,MHI.HKEX,2023-03-23 18:15:00,19999.0,20005.0,19956.0,20004.0,1688.0,MHI.HKEX,2023-03-23 17:15:00,20030.0,20030.0,19977.0,19995.0,2250.0,MHI
873,MHI.HKEX,2023-03-23 19:15:00,20005.0,20029.0,19982.0,20011.0,1039.0,MHI.HKEX,2023-03-23 18:15:00,19999.0,20005.0,19956.0,20004.0,1688.0,MHI
874,MHI.HKEX,2023-03-23 20:15:00,20011.0,20053.0,20005.0,20043.0,1187.0,MHI.HKEX,2023-03-23 19:15:00,20005.0,20029.0,19982.0,20011.0,1039.0,MHI
875,MHI.HKEX,2023-03-23 21:15:00,20043.0,20173.0,20036.0,20167.0,5440.0,MHI.HKEX,2023-03-23 20:15:00,20011.0,20053.0,20005.0,20043.0,1187.0,MHI
876,MHI.HKEX,2023-03-23 22:15:00,20170.0,20194.0,20127.0,20185.0,3392.0,MHI.HKEX,2023-03-23 21:15:00,20043.0,20173.0,20036.0,20167.0,5440.0,MHI
877,MHI.HKEX,2023-03-23 23:15:00,20187.0,20229.0,20133.0,20133.0,3198.0,MHI.HKEX,2023-03-23 22:15:00,20170.0,20194.0,20127.0,20185.0,3392.0,MHI
878,MHI.HKEX,2023-03-24 00:15:00,20133.0,20139.0,20018.0,20020.0,2577.0,MHI.HKEX,2023-03-23 23:15:00,20187.0,20229.0,20133.0,20133.0,3198.0,MHI
879,MHI.HKEX,2023-03-24 01:15:00,20022.0,20026.0,19975.0,19990.0,1749.0,MHI.HKEX,2023-03-24 00:15:00,20133.0,20139.0,20018.0,20020.0,2577.0,MHI
880,MHI.HKEX,2023-03-24 02:15:00,19991.0,19991.0,19840.0,19868.0,5792.0,MHI.HKEX,2023-03-24 01:15:00,20022.0,20026.0,19975.0,19990.0,1749.0,MHI
881,MHI.HKEX,2023-03-24 09:30:00,19868.0,20132.0,19844.0,19976.0,27027.0,MHI.HKEX,2023-03-24 02:15:00,19991.0,19991.0,19840.0,19868.0,5792.0,MHI
882,MHI.HKEX,2023-03-24 10:30:00,19974.0,20034.0,19908.0,20030.0,11884.0,MHI.HKEX,2023-03-24 09:30:00,19868.0,20132.0,19844.0,19976.0,27027.0,MHI
883,MHI.HKEX,2023-03-24 11:30:00,20030.0,20066.0,19958.0,20008.0,6822.0,MHI.HKEX,2023-03-24 10:30:00,19974.0,20034.0,19908.0,20030.0,11884.0,MHI
884,MHI.HKEX,2023-03-24 13:30:00,20011.0,20022.0,19867.0,19918.0,7936.0,MHI.HKEX,2023-03-24 11:30:00,20030.0,20066.0,19958.0,20008.0,6822.0,MHI
885,MHI.HKEX,2023-03-24 14:30:00,19918.0,19929.0,19860.0,19911.0,5430.0,MHI.HKEX,2023-03-24 13:30:00,20011.0,20022.0,19867.0,19918.0,7936.0,MHI
886,MHI.HKEX,2023-03-24 15:30:00,19912.0,19963.0,19864.0,19905.0,5652.0,MHI.HKEX,2023-03-24 14:30:00,19918.0,19929.0,19860.0,19911.0,5430.0,MHI
887,MHI.HKEX,2023-03-24 17:15:00,19901.0,19930.0,19685.0,19686.0,4731.0,MHI.HKEX,2023-03-24 15:30:00,19912.0,19963.0,19864.0,19905.0,5652.0,MHI
888,MHI.HKEX,2023-03-24 18:15:00,19686.0,19748.0,19667.0,19710.0,3083.0,MHI.HKEX,2023-03-24 17:15:00,19901.0,19930.0,19685.0,19686.0,4731.0,MHI
889,MHI.HKEX,2023-03-24 19:15:00,19712.0,19728.0,19661.0,19690.0,1575.0,MHI.HKEX,2023-03-24 18:15:00,19686.0,19748.0,19667.0,19710.0,3083.0,MHI
890,MHI.HKEX,2023-03-24 20:15:00,19694.0,19765.0,19675.0,19740.0,1734.0,MHI.HKEX,2023-03-24 19:15:00,19712.0,19728.0,19661.0,19690.0,1575.0,MHI
891,MHI.HKEX,2023-03-24 21:15:00,19739.0,19876.0,19715.0,19828.0,6395.0,MHI.HKEX,2023-03-24 20:15:00,19694.0,19765.0,19675.0,19740.0,1734.0,MHI
892,MHI.HKEX,2023-03-24 22:15:00,19825.0,19867.0,19765.0,19778.0,3247.0,MHI.HKEX,2023-03-24 21:15:00,19739.0,19876.0,19715.0,19828.0,6395.0,MHI
893,MHI.HKEX,2023-03-24 23:15:00,19776.0,19880.0,19775.0,19841.0,2527.0,MHI.HKEX,2023-03-24 22:15:00,19825.0,19867.0,19765.0,19778.0,3247.0,MHI
894,MHI.HKEX,2023-03-25 00:15:00,19839.0,19847.0,19799.0,19846.0,1431.0,MHI.HKEX,2023-03-24 23:15:00,19776.0,19880.0,19775.0,19841.0,2527.0,MHI
895,MHI.HKEX,2023-03-25 01:15:00,19844.0,19875.0,19826.0,19858.0,931.0,MHI.HKEX,2023-03-25 00:15:00,19839.0,19847.0,19799.0,19846.0,1431.0,MHI
896,MHI.HKEX,2023-03-25 02:15:00,19858.0,19924.0,19811.0,19834.0,4035.0,MHI.HKEX,2023-03-25 01:15:00,19844.0,19875.0,19826.0,19858.0,931.0,MHI
897,MHI.HKEX,2023-03-27 09:30:00,19834.0,19840.0,19526.0,19545.0,27896.0,MHI.HKEX,2023-03-25 02:15:00,19858.0,19924.0,19811.0,19834.0,4035.0,MHI
898,MHI.HKEX,2023-03-27 10:30:00,19546.0,19609.0,19501.0,19568.0,10717.0,MHI.HKEX,2023-03-27 09:30:00,19834.0,19840.0,19526.0,19545.0,27896.0,MHI
899,MHI.HKEX,2023-03-27 11:30:00,19567.0,19951.0,19567.0,19793.0,22388.0,MHI.HKEX,2023-03-27 10:30:00,19546.0,19609.0,19501.0,19568.0,10717.0,MHI
900,MHI.HKEX,2023-03-27 13:30:00,19789.0,19806.0,19710.0,19750.0,7147.0,MHI.HKEX,2023-03-27 11:30:00,19567.0,19951.0,19567.0,19793.0,22388.0,MHI
901,MHI.HKEX,2023-03-27 14:30:00,19751.0,19773.0,19627.0,19634.0,8393.0,MHI.HKEX,2023-03-27 13:30:00,19789.0,19806.0,19710.0,19750.0,7147.0,MHI
902,MHI.HKEX,2023-03-27 15:30:00,19635.0,19652.0,19533.0,19603.0,7584.0,MHI.HKEX,2023-03-27 14:30:00,19751.0,19773.0,19627.0,19634.0,8393.0,MHI
903,MHI.HKEX,2023-03-27 17:15:00,19609.0,19647.0,19578.0,19625.0,1661.0,MHI.HKEX,2023-03-27 15:30:00,19635.0,19652.0,19533.0,19603.0,7584.0,MHI
904,MHI.HKEX,2023-03-27 18:15:00,19623.0,19670.0,19615.0,19664.0,915.0,MHI.HKEX,2023-03-27 17:15:00,19609.0,19647.0,19578.0,19625.0,1661.0,MHI
905,MHI.HKEX,2023-03-27 19:15:00,19662.0,19676.0,19653.0,19665.0,828.0,MHI.HKEX,2023-03-27 18:15:00,19623.0,19670.0,19615.0,19664.0,915.0,MHI
906,MHI.HKEX,2023-03-27 20:15:00,19664.0,19671.0,19637.0,19650.0,706.0,MHI.HKEX,2023-03-27 19:15:00,19662.0,19676.0,19653.0,19665.0,828.0,MHI
907,MHI.HKEX,2023-03-27 21:15:00,19652.0,19684.0,19575.0,19576.0,4389.0,MHI.HKEX,2023-03-27 20:15:00,19664.0,19671.0,19637.0,19650.0,706.0,MHI
908,MHI.HKEX,2023-03-27 22:15:00,19576.0,19612.0,19550.0,19575.0,2693.0,MHI.HKEX,2023-03-27 21:15:00,19652.0,19684.0,19575.0,19576.0,4389.0,MHI
909,MHI.HKEX,2023-03-27 23:15:00,19573.0,19579.0,19533.0,19569.0,1442.0,MHI.HKEX,2023-03-27 22:15:00,19576.0,19612.0,19550.0,19575.0,2693.0,MHI
910,MHI.HKEX,2023-03-28 00:15:00,19569.0,19598.0,19566.0,19585.0,732.0,MHI.HKEX,2023-03-27 23:15:00,19573.0,19579.0,19533.0,19569.0,1442.0,MHI
911,MHI.HKEX,2023-03-28 01:15:00,19585.0,19623.0,19577.0,19610.0,596.0,MHI.HKEX,2023-03-28 00:15:00,19569.0,19598.0,19566.0,19585.0,732.0,MHI
912,MHI.HKEX,2023-03-28 02:15:00,19612.0,19724.0,19609.0,19722.0,4130.0,MHI.HKEX,2023-03-28 01:15:00,19585.0,19623.0,19577.0,19610.0,596.0,MHI
913,MHI.HKEX,2023-03-28 09:30:00,19720.0,19804.0,19553.0,19658.0,25907.0,MHI.HKEX,2023-03-28 02:15:00,19612.0,19724.0,19609.0,19722.0,4130.0,MHI
914,MHI.HKEX,2023-03-28 10:30:00,19658.0,19737.0,19612.0,19706.0,12577.0,MHI.HKEX,2023-03-28 09:30:00,19720.0,19804.0,19553.0,19658.0,25907.0,MHI
915,MHI.HKEX,2023-03-28 11:30:00,19706.0,19757.0,19657.0,19721.0,6279.0,MHI.HKEX,2023-03-28 10:30:00,19658.0,19737.0,19612.0,19706.0,12577.0,MHI
916,MHI.HKEX,2023-03-28 13:30:00,19720.0,19895.0,19691.0,19807.0,12392.0,MHI.HKEX,2023-03-28 11:30:00,19706.0,19757.0,19657.0,19721.0,6279.0,MHI
917,MHI.HKEX,2023-03-28 14:30:00,19805.0,19833.0,19755.0,19791.0,5178.0,MHI.HKEX,2023-03-28 13:30:00,19720.0,19895.0,19691.0,19807.0,12392.0,MHI
918,MHI.HKEX,2023-03-28 15:30:00,19793.0,19807.0,19749.0,19780.0,4069.0,MHI.HKEX,2023-03-28 14:30:00,19805.0,19833.0,19755.0,19791.0,5178.0,MHI
919,MHI.HKEX,2023-03-28 17:15:00,19798.0,19928.0,19798.0,19910.0,3439.0,MHI.HKEX,2023-03-28 15:30:00,19793.0,19807.0,19749.0,19780.0,4069.0,MHI
920,MHI.HKEX,2023-03-28 18:15:00,19913.0,19938.0,19870.0,19930.0,1331.0,MHI.HKEX,2023-03-28 17:15:00,19798.0,19928.0,19798.0,19910.0,3439.0,MHI
921,MHI.HKEX,2023-03-28 19:15:00,19929.0,20041.0,19927.0,20035.0,2318.0,MHI.HKEX,2023-03-28 18:15:00,19913.0,19938.0,19870.0,19930.0,1331.0,MHI
922,MHI.HKEX,2023-03-28 20:15:00,20035.0,20036.0,19975.0,20008.0,1948.0,MHI.HKEX,2023-03-28 19:15:00,19929.0,20041.0,19927.0,20035.0,2318.0,MHI
923,MHI.HKEX,2023-03-28 21:15:00,20013.0,20144.0,20008.0,20009.0,8036.0,MHI.HKEX,2023-03-28 20:15:00,20035.0,20036.0,19975.0,20008.0,1948.0,MHI
924,MHI.HKEX,2023-03-28 22:15:00,20010.0,20114.0,19980.0,20113.0,3555.0,MHI.HKEX,2023-03-28 21:15:00,20013.0,20144.0,20008.0,20009.0,8036.0,MHI
