,cash,margin,realized_pnl,unrealized_pnl,equity,available
2023-06-12 14:30:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 15:30:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 17:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 18:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 19:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 20:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 21:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 22:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-12 23:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-13 00:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-13 01:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-13 02:15:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-13 09:30:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-13 10:30:00,39475.549999999996,0.0,-8940.0,0.0,39475.549999999996,39925.549999999996
2023-06-13 11:30:00,39463.881799999996,19447.0,-8940.0,10.0,39473.881799999996,20026.881799999996
2023-06-13 13:30:00,39463.881799999996,19447.0,-8940.0,0.0,39463.881799999996,20016.881799999996
2023-06-13 14:30:00,39463.881799999996,19447.0,-8940.0,900.0,40363.881799999996,20916.881799999996
2023-06-13 15:30:00,39463.881799999996,19447.0,-8940.0,910.0,40373.881799999996,20926.881799999996
2023-06-13 17:15:00,39463.881799999996,19447.0,-8940.0,680.0,40143.881799999996,20696.881799999996
2023-06-13 18:15:00,39463.881799999996,19447.0,-8940.0,390.0,39853.881799999996,20406.881799999996
2023-06-13 19:15:00,39463.881799999996,19447.0,-8940.0,550.0,40013.881799999996,20566.881799999996
2023-06-13 20:15:00,39463.881799999996,19447.0,-8940.0,760.0,40223.881799999996,20776.881799999996
2023-06-13 21:15:00,39463.881799999996,19447.0,-8940.0,1190.0,40653.881799999996,21206.881799999996
2023-06-13 22:15:00,39463.881799999996,19447.0,-8940.0,900.0,40363.881799999996,20916.881799999996
2023-06-13 23:15:00,39463.881799999996,19447.0,-8940.0,1040.0,40503.881799999996,21056.881799999996
2023-06-14 00:15:00,39463.881799999996,19447.0,-8940.0,1030.0,40493.881799999996,21046.881799999996
2023-06-14 01:15:00,39463.881799999996,19447.0,-8940.0,1090.0,40553.881799999996,21106.881799999996
2023-06-14 02:15:00,39463.881799999996,19447.0,-8940.0,910.0,40373.881799999996,20926.881799999996
2023-06-14 09:30:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 10:30:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 11:30:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 13:30:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 14:30:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 15:30:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 17:15:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 18:15:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 19:15:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 20:15:00,40072.1764,0.0,-8320.0,0.0,40072.1764,40982.1764
2023-06-14 21:15:00,40060.3756,19668.0,-8320.0,-1740.0,38320.3756,18652.3756
2023-06-14 22:15:00,40060.3756,19668.0,-8320.0,0.0,40060.3756,20392.3756
2023-06-14 23:15:00,40060.3756,19668.0,-8320.0,-290.0,39770.3756,20102.3756
2023-06-15 00:15:00,40060.3756,19668.0,-8320.0,90.0,40150.3756,20482.3756
2023-06-15 01:15:00,40060.3756,19668.0,-8320.0,340.0,40400.3756,20732.3756
2023-06-15 02:15:00,40060.3756,19668.0,-8320.0,-560.0,39500.3756,19832.3756
2023-06-15 09:30:00,40060.3756,19668.0,-8320.0,-400.0,39660.3756,19992.3756
2023-06-15 10:30:00,40060.3756,19668.0,-8320.0,-1020.0,39040.3756,19372.3756
2023-06-15 11:30:00,40060.3756,19668.0,-8320.0,-1280.0,38780.3756,19112.3756
2023-06-15 13:30:00,40060.3756,19668.0,-8320.0,710.0,40770.3756,21102.3756
2023-06-15 14:30:00,40060.3756,19668.0,-8320.0,590.0,40650.3756,20982.3756
2023-06-15 15:30:00,40060.3756,19668.0,-8320.0,1440.0,41500.3756,21832.3756
2023-06-15 17:15:00,40060.3756,19668.0,-8320.0,1420.0,41480.3756,21812.3756
2023-06-15 18:15:00,40060.3756,19668.0,-8320.0,1430.0,41490.3756,21822.3756
2023-06-15 19:15:00,40060.3756,19668.0,-8320.0,1330.0,41390.3756,21722.3756
2023-06-15 20:15:00,40060.3756,19668.0,-8320.0,1490.0,41550.3756,21882.3756
2023-06-15 21:15:00,40060.3756,19668.0,-8320.0,2140.0,42200.3756,22532.3756
2023-06-15 22:15:00,40060.3756,19668.0,-8320.0,2170.0,42230.3756,22562.3756
2023-06-15 23:15:00,40060.3756,19668.0,-8320.0,2120.0,42180.3756,22512.3756
2023-06-16 00:15:00,40060.3756,19668.0,-8320.0,2880.0,42940.3756,23272.3756
2023-06-16 01:15:00,40060.3756,19668.0,-8320.0,2670.0,42730.3756,23062.3756
2023-06-16 02:15:00,40060.3756,19668.0,-8320.0,2770.0,42830.3756,23162.3756
2023-06-16 09:30:00,40060.3756,19668.0,-8320.0,2480.0,42540.3756,22872.3756
2023-06-16 10:30:00,40060.3756,19668.0,-8320.0,2670.0,42730.3756,23062.3756
2023-06-16 11:30:00,40060.3756,19668.0,-8320.0,3040.0,43100.3756,23432.3756
2023-06-16 13:30:00,40060.3756,19668.0,-8320.0,4070.0,44130.3756,24462.3756
2023-06-16 14:30:00,40060.3756,19668.0,-8320.0,4790.0,44850.3756,25182.3756
2023-06-16 15:30:00,40060.3756,19668.0,-8320.0,3900.0,43960.3756,24292.3756
2023-06-16 17:15:00,40060.3756,19668.0,-8320.0,4570.0,44630.3756,24962.3756
2023-06-16 18:15:00,40060.3756,19668.0,-8320.0,5040.0,45100.3756,25432.3756
2023-06-16 19:15:00,40060.3756,19668.0,-8320.0,5000.0,45060.3756,25392.3756
2023-06-16 20:15:00,40060.3756,19668.0,-8320.0,5130.0,45190.3756,25522.3756
2023-06-16 21:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-16 22:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-16 23:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-17 00:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-17 01:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-17 02:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 09:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 10:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 11:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 13:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 14:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 15:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 17:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 18:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 19:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 20:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 21:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 22:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-19 23:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 00:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 01:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 02:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 09:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 10:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 11:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 13:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 14:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 15:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 17:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 18:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 19:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 20:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 21:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 22:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-20 23:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 00:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 01:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 02:15:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 09:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 10:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 11:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 13:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 14:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 15:30:00,43348.3768,0.0,-5020.0,0.0,43348.3768,48478.3768
2023-06-21 17:15:00,43336.819599999995,19262.0,-5020.0,-140.0,43196.819599999995,23934.819599999995
2023-06-21 18:15:00,43336.819599999995,19262.0,-5020.0,-20.0,43316.819599999995,24054.819599999995
2023-06-21 19:15:00,43336.819599999995,19262.0,-5020.0,-160.0,43176.819599999995,23914.819599999995
2023-06-21 20:15:00,43336.819599999995,19262.0,-5020.0,-320.0,43016.819599999995,23754.819599999995
2023-06-21 21:15:00,43336.819599999995,19262.0,-5020.0,-620.0,42716.819599999995,23454.819599999995
2023-06-21 22:15:00,43336.819599999995,19262.0,-5020.0,-150.0,43186.819599999995,23924.819599999995
2023-06-21 23:15:00,43336.819599999995,19262.0,-5020.0,-850.0,42486.819599999995,23224.819599999995
2023-06-22 00:15:00,43336.819599999995,19262.0,-5020.0,-350.0,42986.819599999995,23724.819599999995
2023-06-22 01:15:00,43336.819599999995,19262.0,-5020.0,-480.0,42856.819599999995,23594.819599999995
2023-06-22 02:15:00,43336.819599999995,19262.0,-5020.0,-100.0,43236.819599999995,23974.819599999995
2023-06-23 09:30:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 10:30:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 11:30:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 13:30:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 14:30:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 15:30:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 17:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 18:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 19:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 20:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 21:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 22:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-23 23:15:00,40015.460999999996,0.0,-8330.0,0.0,40015.460999999996,39915.460999999996
2023-06-24 00:15:00,40004.191199999994,18783.0,-8330.0,-340.0,39664.191199999994,20881.191199999994
2023-06-24 01:15:00,40004.191199999994,18783.0,-8330.0,0.0,40004.191199999994,21221.191199999994
2023-06-24 02:15:00,40004.191199999994,18783.0,-8330.0,-150.0,39854.191199999994,21071.191199999994
2023-06-26 09:30:00,40004.191199999994,18783.0,-8330.0,880.0,40884.191199999994,22101.191199999994
2023-06-26 10:30:00,40004.191199999994,18783.0,-8330.0,660.0,40664.191199999994,21881.191199999994
2023-06-26 11:30:00,40004.191199999994,18783.0,-8330.0,1290.0,41294.191199999994,22511.191199999994
2023-06-26 13:30:00,40004.191199999994,18783.0,-8330.0,630.0,40634.191199999994,21851.191199999994
2023-06-26 14:30:00,40004.191199999994,18783.0,-8330.0,310.0,40314.191199999994,21531.191199999994
2023-06-26 15:30:00,40004.191199999994,18783.0,-8330.0,200.0,40204.191199999994,21421.191199999994
2023-06-26 17:15:00,40004.191199999994,18783.0,-8330.0,100.0,40104.191199999994,21321.191199999994
2023-06-26 18:15:00,40004.191199999994,18783.0,-8330.0,310.0,40314.191199999994,21531.191199999994
2023-06-26 19:15:00,40004.191199999994,18783.0,-8330.0,520.0,40524.191199999994,21741.191199999994
2023-06-26 20:15:00,40004.191199999994,18783.0,-8330.0,480.0,40484.191199999994,21701.191199999994
2023-06-26 21:15:00,40004.191199999994,18783.0,-8330.0,590.0,40594.191199999994,21811.191199999994
2023-06-26 22:15:00,40004.191199999994,18783.0,-8330.0,730.0,40734.191199999994,21951.191199999994
2023-06-26 23:15:00,40004.191199999994,18783.0,-8330.0,530.0,40534.191199999994,21751.191199999994
2023-06-27 00:15:00,40004.191199999994,18783.0,-8330.0,500.0,40504.191199999994,21721.191199999994
2023-06-27 01:15:00,40004.191199999994,18783.0,-8330.0,890.0,40894.191199999994,22111.191199999994
2023-06-27 02:15:00,40004.191199999994,18783.0,-8330.0,870.0,40874.191199999994,22091.191199999994
2023-06-27 09:30:00,40004.191199999994,18783.0,-8330.0,1090.0,41094.191199999994,22311.191199999994
2023-06-27 10:30:00,40004.191199999994,18783.0,-8330.0,2210.0,42214.191199999994,23431.191199999994
2023-06-27 11:30:00,40004.191199999994,18783.0,-8330.0,3130.0,43134.191199999994,24351.191199999994
2023-06-27 13:30:00,40004.191199999994,18783.0,-8330.0,3000.0,43004.191199999994,24221.191199999994
2023-06-27 14:30:00,40004.191199999994,18783.0,-8330.0,3970.0,43974.191199999994,25191.191199999994
2023-06-27 15:30:00,40004.191199999994,18783.0,-8330.0,4140.0,44144.191199999994,25361.191199999994
2023-06-27 17:15:00,40004.191199999994,18783.0,-8330.0,3590.0,43594.191199999994,24811.191199999994
2023-06-27 18:15:00,40004.191199999994,18783.0,-8330.0,3260.0,43264.191199999994,24481.191199999994
2023-06-27 19:15:00,40004.191199999994,18783.0,-8330.0,3310.0,43314.191199999994,24531.191199999994
2023-06-27 20:15:00,40004.191199999994,18783.0,-8330.0,3190.0,43194.191199999994,24411.191199999994
2023-06-27 21:15:00,40004.191199999994,18783.0,-8330.0,3530.0,43534.191199999994,24751.191199999994
2023-06-27 22:15:00,40004.191199999994,18783.0,-8330.0,3280.0,43284.191199999994,24501.191199999994
2023-06-27 23:15:00,40004.191199999994,18783.0,-8330.0,3530.0,43534.191199999994,24751.191199999994
2023-06-28 00:15:00,40004.191199999994,18783.0,-8330.0,3710.0,43714.191199999994,24931.191199999994
2023-06-28 01:15:00,40004.191199999994,18783.0,-8330.0,3740.0,43744.191199999994,24961.191199999994
2023-06-28 02:15:00,40004.191199999994,18783.0,-8330.0,4120.0,44124.191199999994,25341.191199999994
2023-06-28 09:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 10:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 11:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 13:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 14:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 15:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 17:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 18:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 19:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 20:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 21:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 22:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-28 23:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 00:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 01:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 02:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 09:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 10:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 11:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 13:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 14:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 15:30:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 17:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 18:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 19:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 20:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 21:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 22:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-29 23:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-30 00:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-30 01:15:00,42862.74919999999,0.0,-5460.0,0.0,42862.74919999999,46982.74919999999
2023-06-30 02:15:00,42851.46439999999,18808.0,-5460.0,-510.0,42341.46439999999,23533.46439999999
2023-06-30 09:30:00,42851.46439999999,18808.0,-5460.0,0.0,42851.46439999999,24043.46439999999
2023-06-30 10:30:00,42851.46439999999,18808.0,-5460.0,840.0,43691.46439999999,24883.46439999999
2023-06-30 11:30:00,42851.46439999999,18808.0,-5460.0,550.0,43401.46439999999,24593.46439999999
2023-06-30 13:30:00,42851.46439999999,18808.0,-5460.0,1040.0,43891.46439999999,25083.46439999999
2023-06-30 14:30:00,42851.46439999999,18808.0,-5460.0,90.0,42941.46439999999,24133.46439999999
2023-06-30 15:30:00,42851.46439999999,18808.0,-5460.0,710.0,43561.46439999999,24753.46439999999
2023-06-30 17:15:00,42851.46439999999,18808.0,-5460.0,-30.0,42821.46439999999,24013.46439999999
2023-06-30 18:15:00,42851.46439999999,18808.0,-5460.0,510.0,43361.46439999999,24553.46439999999
2023-06-30 19:15:00,42851.46439999999,18808.0,-5460.0,320.0,43171.46439999999,24363.46439999999
2023-06-30 20:15:00,42851.46439999999,18808.0,-5460.0,440.0,43291.46439999999,24483.46439999999
2023-06-30 21:15:00,42851.46439999999,18808.0,-5460.0,1190.0,44041.46439999999,25233.46439999999
2023-06-30 22:15:00,42851.46439999999,18808.0,-5460.0,1790.0,44641.46439999999,25833.46439999999
2023-06-30 23:15:00,42851.46439999999,18808.0,-5460.0,1400.0,44251.46439999999,25443.46439999999
2023-07-01 00:15:00,42851.46439999999,18808.0,-5460.0,1350.0,44201.46439999999,25393.46439999999
2023-07-01 01:15:00,42851.46439999999,18808.0,-5460.0,1680.0,44531.46439999999,25723.46439999999
2023-07-01 02:15:00,42851.46439999999,18808.0,-5460.0,1520.0,44371.46439999999,25563.46439999999
2023-07-03 09:30:00,42851.46439999999,18808.0,-5460.0,1180.0,44031.46439999999,25223.46439999999
2023-07-03 10:30:00,42851.46439999999,18808.0,-5460.0,2740.0,45591.46439999999,26783.46439999999
2023-07-03 11:30:00,42851.46439999999,18808.0,-5460.0,3520.0,46371.46439999999,27563.46439999999
2023-07-03 13:30:00,42851.46439999999,18808.0,-5460.0,3740.0,46591.46439999999,27783.46439999999
2023-07-03 14:30:00,42851.46439999999,18808.0,-5460.0,4170.0,47021.46439999999,28213.46439999999
2023-07-03 15:30:00,42851.46439999999,18808.0,-5460.0,4790.0,47641.46439999999,28833.46439999999
2023-07-03 17:15:00,42851.46439999999,18808.0,-5460.0,4360.0,47211.46439999999,28403.46439999999
2023-07-03 18:15:00,42851.46439999999,18808.0,-5460.0,4000.0,46851.46439999999,28043.46439999999
2023-07-03 19:15:00,42851.46439999999,18808.0,-5460.0,4230.0,47081.46439999999,28273.46439999999
2023-07-03 20:15:00,42851.46439999999,18808.0,-5460.0,4120.0,46971.46439999999,28163.46439999999
2023-07-03 21:15:00,42851.46439999999,18808.0,-5460.0,4200.0,47051.46439999999,28243.46439999999
2023-07-03 22:15:00,42851.46439999999,18808.0,-5460.0,4660.0,47511.46439999999,28703.46439999999
2023-07-03 23:15:00,42851.46439999999,18808.0,-5460.0,3850.0,46701.46439999999,27893.46439999999
2023-07-04 00:15:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 01:15:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 02:15:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 09:30:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 10:30:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 11:30:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 13:30:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 14:30:00,46509.95939999999,0.0,-1790.0,0.0,46509.95939999999,50359.95939999999
2023-07-04 15:30:00,46498.35539999999,19340.0,-1790.0,-10.0,46488.35539999999,27148.355399999993
2023-07-04 17:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-04 18:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-04 19:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-04 20:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-04 21:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-04 22:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-04 23:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 00:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 01:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 02:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 09:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 10:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 11:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 13:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 14:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 15:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 17:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 18:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 19:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 20:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 21:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 22:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-05 23:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 00:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 01:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 02:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 09:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 10:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 11:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 13:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 14:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 15:30:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 17:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 18:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 19:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 20:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 21:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
2023-07-06 22:15:00,46316.76159999999,0.0,-1960.0,0.0,46316.76159999999,46306.76159999999
