,cash,margin,realized_pnl,unrealized_pnl,equity,available
2023-10-11 13:30:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 14:30:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 15:30:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 17:15:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 18:15:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 19:15:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 20:15:00,47791.482800000005,0.0,360.0,0.0,47791.482800000005,48481.482800000005
2023-10-11 21:15:00,47780.59760000001,18142.0,360.0,-330.0,47450.59760000001,29308.59760000001
2023-10-11 22:15:00,47780.59760000001,18142.0,360.0,0.0,47780.59760000001,29638.59760000001
2023-10-11 23:15:00,47780.59760000001,18142.0,360.0,230.0,48010.59760000001,29868.59760000001
2023-10-12 00:15:00,47780.59760000001,18142.0,360.0,-300.0,47480.59760000001,29338.59760000001
2023-10-12 01:15:00,47780.59760000001,18142.0,360.0,-420.0,47360.59760000001,29218.59760000001
2023-10-12 02:15:00,47780.59760000001,18142.0,360.0,-380.0,47400.59760000001,29258.59760000001
2023-10-12 09:30:00,47780.59760000001,18142.0,360.0,1610.0,49390.59760000001,31248.59760000001
2023-10-12 10:30:00,47780.59760000001,18142.0,360.0,990.0,48770.59760000001,30628.59760000001
2023-10-12 11:30:00,47780.59760000001,18142.0,360.0,1680.0,49460.59760000001,31318.59760000001
2023-10-12 13:30:00,47780.59760000001,18142.0,360.0,1690.0,49470.59760000001,31328.59760000001
2023-10-12 14:30:00,47780.59760000001,18142.0,360.0,1630.0,49410.59760000001,31268.59760000001
2023-10-12 15:30:00,47780.59760000001,18142.0,360.0,1300.0,49080.59760000001,30938.59760000001
2023-10-12 17:15:00,47780.59760000001,18142.0,360.0,1390.0,49170.59760000001,31028.59760000001
2023-10-12 18:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-12 19:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-12 20:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-12 21:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-12 22:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-12 23:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 00:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 01:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 02:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 09:30:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 10:30:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 11:30:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 13:30:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 14:30:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 15:30:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 17:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 18:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 19:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 20:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 21:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 22:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-13 23:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-14 00:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-14 01:15:00,49219.62540000001,0.0,1810.0,0.0,49219.62540000001,50609.62540000001
2023-10-14 02:15:00,49208.927400000015,17830.0,1810.0,-1010.0,48198.927400000015,30368.927400000015
2023-10-16 09:30:00,49208.927400000015,17830.0,1810.0,0.0,49208.927400000015,31378.927400000015
2023-10-16 10:30:00,49208.927400000015,17830.0,1810.0,-660.0,48548.927400000015,30718.927400000015
2023-10-16 11:30:00,49208.927400000015,17830.0,1810.0,-830.0,48378.927400000015,30548.927400000015
2023-10-16 13:30:00,47228.347600000016,0.0,-160.0,0.0,47228.347600000016,46398.347600000016
2023-10-16 14:30:00,47228.347600000016,0.0,-160.0,0.0,47228.347600000016,46398.347600000016
2023-10-16 15:30:00,47228.347600000016,0.0,-160.0,0.0,47228.347600000016,46398.347600000016
2023-10-16 17:15:00,47217.73780000002,17683.0,-160.0,-20.0,47197.73780000002,29514.737800000017
2023-10-16 18:15:00,47217.73780000002,17683.0,-160.0,-40.0,47177.73780000002,29494.737800000017
2023-10-16 19:15:00,47217.73780000002,17683.0,-160.0,130.0,47347.73780000002,29664.737800000017
2023-10-16 20:15:00,47217.73780000002,17683.0,-160.0,150.0,47367.73780000002,29684.737800000017
2023-10-16 21:15:00,47217.73780000002,17683.0,-160.0,190.0,47407.73780000002,29724.737800000017
2023-10-16 22:15:00,47217.73780000002,17683.0,-160.0,890.0,48107.73780000002,30424.737800000017
2023-10-16 23:15:00,47217.73780000002,17683.0,-160.0,1390.0,48607.73780000002,30924.737800000017
2023-10-17 00:15:00,47217.73780000002,17683.0,-160.0,1730.0,48947.73780000002,31264.737800000017
2023-10-17 01:15:00,47217.73780000002,17683.0,-160.0,2150.0,49367.73780000002,31684.737800000017
2023-10-17 02:15:00,47217.73780000002,17683.0,-160.0,1990.0,49207.73780000002,31524.737800000017
2023-10-17 09:30:00,47217.73780000002,17683.0,-160.0,1190.0,48407.73780000002,30724.737800000017
2023-10-17 10:30:00,47217.73780000002,17683.0,-160.0,390.0,47607.73780000002,29924.737800000017
2023-10-17 11:30:00,47217.73780000002,17683.0,-160.0,1390.0,48607.73780000002,30924.737800000017
2023-10-17 13:30:00,47217.73780000002,17683.0,-160.0,700.0,47917.73780000002,30234.737800000017
2023-10-17 14:30:00,47217.73780000002,17683.0,-160.0,900.0,48117.73780000002,30434.737800000017
2023-10-17 15:30:00,47217.73780000002,17683.0,-160.0,1120.0,48337.73780000002,30654.737800000017
2023-10-17 17:15:00,47217.73780000002,17683.0,-160.0,1190.0,48407.73780000002,30724.737800000017
2023-10-17 18:15:00,47217.73780000002,17683.0,-160.0,1050.0,48267.73780000002,30584.737800000017
2023-10-17 19:15:00,47217.73780000002,17683.0,-160.0,1020.0,48237.73780000002,30554.737800000017
2023-10-17 20:15:00,47327.12080000002,0.0,-40.0,0.0,47327.12080000002,48347.12080000002
2023-10-17 21:15:00,47316.443200000016,17796.0,-40.0,-1010.0,46306.443200000016,28510.443200000016
2023-10-17 22:15:00,47316.443200000016,17796.0,-40.0,0.0,47316.443200000016,29520.443200000016
2023-10-17 23:15:00,47316.443200000016,17796.0,-40.0,170.0,47486.443200000016,29690.443200000016
2023-10-18 00:15:00,47316.443200000016,17796.0,-40.0,630.0,47946.443200000016,30150.443200000016
2023-10-18 01:15:00,47316.443200000016,17796.0,-40.0,230.0,47546.443200000016,29750.443200000016
2023-10-18 02:15:00,47316.443200000016,17796.0,-40.0,-150.0,47166.443200000016,29370.443200000016
2023-10-18 09:30:00,47316.443200000016,17796.0,-40.0,-630.0,46686.443200000016,28890.443200000016
2023-10-18 10:30:00,47316.443200000016,17796.0,-40.0,250.0,47566.443200000016,29770.443200000016
2023-10-18 11:30:00,47316.443200000016,17796.0,-40.0,-140.0,47176.443200000016,29380.443200000016
2023-10-18 13:30:00,47316.443200000016,17796.0,-40.0,-230.0,47086.443200000016,29290.443200000016
2023-10-18 14:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 15:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 17:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 18:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 19:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 20:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 21:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 22:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-18 23:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 00:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 01:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 02:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 09:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 10:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 11:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 13:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 14:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 15:30:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 17:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 18:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 19:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 20:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 21:15:00,47005.78360000002,0.0,-340.0,0.0,47005.78360000002,46775.78360000002
2023-10-19 22:15:00,46995.365200000015,17364.0,-340.0,-20.0,46975.365200000015,29611.365200000015
2023-10-19 23:15:00,46995.365200000015,17364.0,-340.0,-110.0,46885.365200000015,29521.365200000015
2023-10-20 00:15:00,46995.365200000015,17364.0,-340.0,230.0,47225.365200000015,29861.365200000015
2023-10-20 01:15:00,46995.365200000015,17364.0,-340.0,400.0,47395.365200000015,30031.365200000015
2023-10-20 02:15:00,46995.365200000015,17364.0,-340.0,190.0,47185.365200000015,29821.365200000015
2023-10-20 09:30:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 10:30:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 11:30:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 13:30:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 14:30:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 15:30:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 17:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 18:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 19:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 20:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 21:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 22:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-20 23:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-21 00:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-21 01:15:00,44635.087800000016,0.0,-2690.0,0.0,44635.087800000016,44825.087800000016
2023-10-21 02:15:00,44624.862000000016,17043.0,-2690.0,-180.0,44444.862000000016,27401.862000000016
2023-10-24 02:15:00,44624.862000000016,17043.0,-2690.0,0.0,44624.862000000016,27581.862000000016
2023-10-24 09:30:00,44624.862000000016,17043.0,-2690.0,40.0,44664.862000000016,27621.862000000016
2023-10-24 10:30:00,44624.862000000016,17043.0,-2690.0,350.0,44974.862000000016,27931.862000000016
2023-10-24 11:30:00,44624.862000000016,17043.0,-2690.0,-220.0,44404.862000000016,27361.862000000016
2023-10-24 13:30:00,44624.862000000016,17043.0,-2690.0,-190.0,44434.862000000016,27391.862000000016
2023-10-24 14:30:00,44624.862000000016,17043.0,-2690.0,60.0,44684.862000000016,27641.862000000016
2023-10-24 15:30:00,44624.862000000016,17043.0,-2690.0,-100.0,44524.862000000016,27481.862000000016
2023-10-24 17:15:00,44624.862000000016,17043.0,-2690.0,-830.0,43794.862000000016,26751.862000000016
2023-10-24 18:15:00,44624.862000000016,17043.0,-2690.0,-430.0,44194.862000000016,27151.862000000016
2023-10-24 19:15:00,44624.862000000016,17043.0,-2690.0,-550.0,44074.862000000016,27031.862000000016
2023-10-24 20:15:00,44624.862000000016,17043.0,-2690.0,170.0,44794.862000000016,27751.862000000016
2023-10-24 21:15:00,44624.862000000016,17043.0,-2690.0,1030.0,45654.862000000016,28611.862000000016
2023-10-24 22:15:00,44624.862000000016,17043.0,-2690.0,3580.0,48204.862000000016,31161.862000000016
2023-10-24 23:15:00,44624.862000000016,17043.0,-2690.0,3910.0,48534.862000000016,31491.862000000016
2023-10-25 00:15:00,44624.862000000016,17043.0,-2690.0,3860.0,48484.862000000016,31441.862000000016
2023-10-25 01:15:00,44624.862000000016,17043.0,-2690.0,3940.0,48564.862000000016,31521.862000000016
2023-10-25 02:15:00,44624.862000000016,17043.0,-2690.0,4390.0,49014.862000000016,31971.862000000016
2023-10-25 09:30:00,44624.862000000016,17043.0,-2690.0,4420.0,49044.862000000016,32001.862000000016
2023-10-25 10:30:00,44624.862000000016,17043.0,-2690.0,3890.0,48514.862000000016,31471.862000000016
2023-10-25 11:30:00,44624.862000000016,17043.0,-2690.0,2280.0,46904.862000000016,29861.862000000016
2023-10-25 13:30:00,44624.862000000016,17043.0,-2690.0,1570.0,46194.862000000016,29151.862000000016
2023-10-25 14:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 15:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 17:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 18:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 19:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 20:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 21:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 22:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-25 23:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 00:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 01:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 02:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 09:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 10:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 11:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 13:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 14:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 15:30:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 17:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 18:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 19:15:00,44534.64100000002,0.0,-2770.0,0.0,44534.64100000002,46104.64100000002
2023-10-26 20:15:00,44524.410400000015,17051.0,-2770.0,-480.0,44044.410400000015,26993.410400000015
2023-10-26 21:15:00,44524.410400000015,17051.0,-2770.0,0.0,44524.410400000015,27473.410400000015
2023-10-26 22:15:00,44524.410400000015,17051.0,-2770.0,-80.0,44444.410400000015,27393.410400000015
2023-10-26 23:15:00,44524.410400000015,17051.0,-2770.0,1030.0,45554.410400000015,28503.410400000015
2023-10-27 00:15:00,44524.410400000015,17051.0,-2770.0,380.0,44904.410400000015,27853.410400000015
2023-10-27 01:15:00,44524.410400000015,17051.0,-2770.0,370.0,44894.410400000015,27843.410400000015
2023-10-27 02:15:00,44524.410400000015,17051.0,-2770.0,670.0,45194.410400000015,28143.410400000015
2023-10-27 09:30:00,44524.410400000015,17051.0,-2770.0,670.0,45194.410400000015,28143.410400000015
2023-10-27 10:30:00,44524.410400000015,17051.0,-2770.0,2700.0,47224.410400000015,30173.410400000015
2023-10-27 11:30:00,44524.410400000015,17051.0,-2770.0,1620.0,46144.410400000015,29093.410400000015
2023-10-27 13:30:00,44524.410400000015,17051.0,-2770.0,2560.0,47084.410400000015,30033.410400000015
2023-10-27 14:30:00,44524.410400000015,17051.0,-2770.0,3940.0,48464.410400000015,31413.410400000015
2023-10-27 15:30:00,44524.410400000015,17051.0,-2770.0,3160.0,47684.410400000015,30633.410400000015
2023-10-27 17:15:00,44524.410400000015,17051.0,-2770.0,3590.0,48114.410400000015,31063.410400000015
2023-10-27 18:15:00,44524.410400000015,17051.0,-2770.0,4070.0,48594.410400000015,31543.410400000015
2023-10-27 19:15:00,44524.410400000015,17051.0,-2770.0,3490.0,48014.410400000015,30963.410400000015
2023-10-27 20:15:00,44524.410400000015,17051.0,-2770.0,3370.0,47894.410400000015,30843.410400000015
2023-10-27 21:15:00,44524.410400000015,17051.0,-2770.0,3560.0,48084.410400000015,31033.410400000015
2023-10-27 22:15:00,44524.410400000015,17051.0,-2770.0,3140.0,47664.410400000015,30613.410400000015
2023-10-27 23:15:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-28 00:15:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-28 01:15:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-28 02:15:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-30 09:30:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-30 10:30:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-30 11:30:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-30 13:30:00,46624.05320000002,0.0,-660.0,0.0,46624.05320000002,49764.05320000002
2023-10-30 14:30:00,46613.61440000001,17398.0,-660.0,-80.0,46533.61440000001,29135.614400000013
2023-10-30 15:30:00,46613.61440000001,17398.0,-660.0,0.0,46613.61440000001,29215.614400000013
2023-10-30 17:15:00,46613.61440000001,17398.0,-660.0,730.0,47343.61440000001,29945.614400000013
2023-10-30 18:15:00,46613.61440000001,17398.0,-660.0,1660.0,48273.61440000001,30875.614400000013
2023-10-30 19:15:00,46613.61440000001,17398.0,-660.0,1420.0,48033.61440000001,30635.614400000013
2023-10-30 20:15:00,46613.61440000001,17398.0,-660.0,1420.0,48033.61440000001,30635.614400000013
2023-10-30 21:15:00,46613.61440000001,17398.0,-660.0,1370.0,47983.61440000001,30585.614400000013
2023-10-30 22:15:00,46613.61440000001,17398.0,-660.0,530.0,47143.61440000001,29745.614400000013
2023-10-30 23:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 00:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 01:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 02:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 09:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 10:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 11:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 13:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 14:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 15:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 17:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 18:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 19:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 20:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 21:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 22:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-10-31 23:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-11-01 00:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-11-01 01:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-11-01 02:15:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-11-01 09:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-11-01 10:30:00,46393.18820000001,0.0,-870.0,0.0,46393.18820000001,46923.18820000001
2023-11-01 11:30:00,46382.90300000001,17142.0,-870.0,-20.0,46362.90300000001,29220.903000000013
2023-11-01 13:30:00,46382.90300000001,17142.0,-870.0,-250.0,46132.90300000001,28990.903000000013
2023-11-01 14:30:00,46382.90300000001,17142.0,-870.0,-340.0,46042.90300000001,28900.903000000013
2023-11-01 15:30:00,46382.90300000001,17142.0,-870.0,-280.0,46102.90300000001,28960.903000000013
2023-11-01 17:15:00,46382.90300000001,17142.0,-870.0,-540.0,45842.90300000001,28700.903000000013
2023-11-01 18:15:00,46382.90300000001,17142.0,-870.0,-720.0,45662.90300000001,28520.903000000013
2023-11-01 19:15:00,46382.90300000001,17142.0,-870.0,-510.0,45872.90300000001,28730.903000000013
2023-11-01 20:15:00,46382.90300000001,17142.0,-870.0,-440.0,45942.90300000001,28800.903000000013
2023-11-01 21:15:00,46382.90300000001,17142.0,-870.0,-290.0,46092.90300000001,28950.903000000013
2023-11-01 22:15:00,46382.90300000001,17142.0,-870.0,-30.0,46352.90300000001,29210.903000000013
2023-11-01 23:15:00,46382.90300000001,17142.0,-870.0,-290.0,46092.90300000001,28950.903000000013
2023-11-02 00:15:00,46382.90300000001,17142.0,-870.0,-220.0,46162.90300000001,29020.903000000013
2023-11-02 01:15:00,46382.90300000001,17142.0,-870.0,30.0,46412.90300000001,29270.903000000013
2023-11-02 02:15:00,46382.90300000001,17142.0,-870.0,-330.0,46052.90300000001,28910.903000000013
2023-11-02 09:30:00,46382.90300000001,17142.0,-870.0,2040.0,48422.90300000001,31280.903000000013
2023-11-02 10:30:00,46382.90300000001,17142.0,-870.0,1750.0,48132.90300000001,30990.903000000013
2023-11-02 11:30:00,46382.90300000001,17142.0,-870.0,1760.0,48142.90300000001,31000.903000000013
2023-11-02 13:30:00,46382.90300000001,17142.0,-870.0,1240.0,47622.90300000001,30480.903000000013
2023-11-02 14:30:00,46382.90300000001,17142.0,-870.0,1260.0,47642.90300000001,30500.903000000013
2023-11-02 15:30:00,46382.90300000001,17142.0,-870.0,690.0,47072.90300000001,29930.903000000013
2023-11-02 17:15:00,46382.90300000001,17142.0,-870.0,1570.0,47952.90300000001,30810.903000000013
2023-11-02 18:15:00,46382.90300000001,17142.0,-870.0,2010.0,48392.90300000001,31250.903000000013
2023-11-02 19:15:00,46382.90300000001,17142.0,-870.0,2120.0,48502.90300000001,31360.903000000013
2023-11-02 20:15:00,46382.90300000001,17142.0,-870.0,2350.0,48732.90300000001,31590.903000000013
2023-11-02 21:15:00,46382.90300000001,17142.0,-870.0,2740.0,49122.90300000001,31980.903000000013
2023-11-02 22:15:00,46382.90300000001,17142.0,-870.0,2350.0,48732.90300000001,31590.903000000013
2023-11-02 23:15:00,46382.90300000001,17142.0,-870.0,2820.0,49202.90300000001,32060.903000000013
2023-11-03 00:15:00,46382.90300000001,17142.0,-870.0,2530.0,48912.90300000001,31770.903000000013
2023-11-03 01:15:00,46382.90300000001,17142.0,-870.0,2800.0,49182.90300000001,32040.903000000013
2023-11-03 02:15:00,46382.90300000001,17142.0,-870.0,2780.0,49162.90300000001,32020.903000000013
2023-11-03 09:30:00,46382.90300000001,17142.0,-870.0,3040.0,49422.90300000001,32280.903000000013
2023-11-03 10:30:00,46382.90300000001,17142.0,-870.0,4310.0,50692.90300000001,33550.90300000001
2023-11-03 11:30:00,46382.90300000001,17142.0,-870.0,4770.0,51152.90300000001,34010.90300000001
2023-11-03 13:30:00,46382.90300000001,17142.0,-870.0,4950.0,51332.90300000001,34190.90300000001
2023-11-03 14:30:00,46382.90300000001,17142.0,-870.0,5510.0,51892.90300000001,34750.90300000001
2023-11-03 15:30:00,46382.90300000001,17142.0,-870.0,5290.0,51672.90300000001,34530.90300000001
2023-11-03 17:15:00,46382.90300000001,17142.0,-870.0,5140.0,51522.90300000001,34380.90300000001
2023-11-03 18:15:00,46382.90300000001,17142.0,-870.0,5180.0,51562.90300000001,34420.90300000001
2023-11-03 19:15:00,46382.90300000001,17142.0,-870.0,4890.0,51272.90300000001,34130.90300000001
2023-11-03 20:15:00,46382.90300000001,17142.0,-870.0,4910.0,51292.90300000001,34150.90300000001
2023-11-03 21:15:00,46382.90300000001,17142.0,-870.0,5900.0,52282.90300000001,35140.90300000001
2023-11-03 22:15:00,46382.90300000001,17142.0,-870.0,6490.0,52872.90300000001,35730.90300000001
2023-11-03 23:15:00,46382.90300000001,17142.0,-870.0,6860.0,53242.90300000001,36100.90300000001
2023-11-04 00:15:00,46382.90300000001,17142.0,-870.0,7370.0,53752.90300000001,36610.90300000001
2023-11-04 01:15:00,46382.90300000001,17142.0,-870.0,7050.0,53432.90300000001,36290.90300000001
2023-11-04 02:15:00,46382.90300000001,17142.0,-870.0,7240.0,53622.90300000001,36480.90300000001
2023-11-06 09:30:00,46382.90300000001,17142.0,-870.0,7520.0,53902.90300000001,36760.90300000001
2023-11-06 10:30:00,46382.90300000001,17142.0,-870.0,8820.0,55202.90300000001,38060.90300000001
